202 16 5.44545 -2.4    -28.91805836
202 17 5.44545 -2.3     -28.9189821
202 18 5.44545 -2.2    -28.92014448
202 19 5.44545 -2.1    -28.92160678
202 20 5.44545 -2    -28.92344573
202 21 5.44545 -1.9    -28.92575728
202 22 5.44545 -1.8    -28.92866105
202 23 5.44545 -1.7    -28.93230583
202 24 5.44545 -1.6     -28.9368759
202 25 5.44545 -1.5    -28.94259835
202 26 5.44545 -1.4    -28.94975106
202 27 5.44545 -1.3    -28.95867092
202 28 5.44545 -1.2    -28.96976124
202 29 5.44545 -1.1    -28.98349681
202 30 5.44545 -1     -29.0004241
202 31 5.44545 -0.9    -29.02115341
202 32 5.44545 -0.8    -29.04633935
202 33 5.44545 -0.7    -29.07664644
202 34 5.44545 -0.6    -29.11269905
202 35 5.44545 -0.5    -29.15501893
202 36 5.44545 -0.4    -29.20395915
202 37 5.44545 -0.3    -29.25964796
202 38 5.44545 -0.2    -29.32195735
202 39 5.44545 -0.1    -29.39050656
202 40 5.44545 0    -29.46470148
202 41 5.44545 0.1    -29.54380114
202 42 5.44545 0.2     -29.6269957
202 43 5.44545 0.3    -29.71347974
202 44 5.44545 0.4    -29.80250959
202 45 5.44545 0.5    -29.89343941
202 46 5.44545 0.6    -29.98573698
202 47 5.44545 0.7    -30.07898361
202 48 5.44545 0.8    -30.17286352
202 49 5.44545 0.9    -30.26714796
202 50 5.44545 1    -30.36167778
202 51 5.44545 1.1    -30.45634695
202 52 5.44545 1.2    -30.55108846
202 53 5.44545 1.3    -30.64586274
202 54 5.44545 1.4    -30.74064889
202 55 5.44545 1.5     -30.8354381
202 56 5.44545 1.6    -30.93022907
202 57 5.44545 1.7    -31.02502475
202 58 5.44545 1.8    -31.11983026
202 59 5.44545 1.9    -31.21465152
202 60 5.44545 2    -31.30949448
202 61 5.44545 2.1    -31.40436461
202 62 5.44545 2.2    -31.49926668
202 63 5.44545 2.3    -31.59420475
202 64 5.44545 2.4    -31.68918209
202 65 5.44545 2.5    -31.78420127
202 66 5.44545 2.6    -31.87926427
202 67 5.44545 2.7    -31.97437251
202 68 5.44545 2.8    -32.06952695
202 69 5.44545 2.9     -32.1647282
202 70 5.44545 3    -32.25997655
202 71 5.44545 3.1    -32.35527204
202 72 5.44545 3.2    -32.45061451
202 73 5.44545 3.3    -32.54600366
202 74 5.44545 3.4    -32.64143906
202 75 5.44545 3.5    -32.73692018
202 76 5.44545 3.6    -32.83244645
202 77 5.44545 3.7    -32.92801722
202 78 5.44545 3.8    -33.02363183
202 79 5.44545 3.9    -33.11928957
202 80 5.44545 4    -33.21498973
203 0 5.53182 -4    -28.99469806
203 1 5.53182 -3.9    -28.99472128
203 2 5.53182 -3.8    -28.99475052
203 3 5.53182 -3.7    -28.99478732
203 4 5.53182 -3.6    -28.99483366
203 5 5.53182 -3.5      -28.994892
203 6 5.53182 -3.4    -28.99496544
203 7 5.53182 -3.3    -28.99505791
203 8 5.53182 -3.2    -28.99517432
203 9 5.53182 -3.1    -28.99532087
203 10 5.53182 -3    -28.99550538
203 11 5.53182 -2.9    -28.99573768
203 12 5.53182 -2.8    -28.99603013
203 13 5.53182 -2.7     -28.9963983
203 14 5.53182 -2.6    -28.99686181
203 15 5.53182 -2.5    -28.99744528
203 16 5.53182 -2.4    -28.99817973
203 17 5.53182 -2.3    -28.99910408
203 18 5.53182 -2.2    -29.00026724
203 19 5.53182 -2.1    -29.00173051
203 20 5.53182 -2    -29.00357069
203 21 5.53182 -1.9    -29.00588377
203 22 5.53182 -1.8    -29.00878947
203 23 5.53182 -1.7    -29.01243666
203 24 5.53182 -1.6    -29.01700974
203 25 5.53182 -1.5    -29.02273595
203 26 5.53182 -1.4    -29.02989335
203 27 5.53182 -1.3    -29.03881902
203 28 5.53182 -1.2    -29.04991653
203 29 5.53182 -1.1    -29.06366097
203 30 5.53182 -1    -29.08059915
203 31 5.53182 -0.9    -29.10134175
203 32 5.53182 -0.8    -29.12654381
203 33 5.53182 -0.7    -29.15687028
203 34 5.53182 -0.6    -29.19294599
203 35 5.53182 -0.5    -29.23529315
203 36 5.53182 -0.4    -29.28426519
203 37 5.53182 -0.3    -29.33999067
203 38 5.53182 -0.2    -29.40234178
203 39 5.53182 -0.1    -29.47093775
203 40 5.53182 0    -29.54518433
203 41 5.53182 0.1    -29.62434024
203 42 5.53182 0.2    -29.70759515
203 43 5.53182 0.3    -29.79414305
203 44 5.53182 0.4    -29.88323957
203 45 5.53182 0.5    -29.97423815
203 46 5.53182 0.6     -30.0666059
203 47 5.53182 0.7    -30.15992346
203 48 5.53182 0.8     -30.2538745
203 49 5.53182 0.9    -30.34822978
203 50 5.53182 1    -30.44282977
203 51 5.53182 1.1    -30.53756816
203 52 5.53182 1.2    -30.63237772
203 53 5.53182 1.3    -30.72721873
203 54 5.53182 1.4     -30.8220702
203 55 5.53182 1.5    -30.91692329
203 56 5.53182 1.6    -31.01177664
203 57 5.53182 1.7    -31.10663323
203 58 5.53182 1.8     -31.2014982
203 59 5.53182 1.9    -31.29637749
203 60 5.53182 2    -31.39127708
203 61 5.53182 2.1    -31.48620249
203 62 5.53182 2.2    -31.58115854
203 63 5.53182 2.3    -31.67614931
203 64 5.53182 2.4    -31.77117812
203 65 5.53182 2.5     -31.8662476
203 66 5.53182 2.6    -31.96135974
203 67 5.53182 2.7    -32.05651601
203 68 5.53182 2.8    -32.15171742
203 69 5.53182 2.9     -32.2469646
203 70 5.53182 3    -32.34225787
203 71 5.53182 3.1    -32.43759732
203 72 5.53182 3.2    -32.53298281
203 73 5.53182 3.3    -32.62841408
203 74 5.53182 3.4    -32.72389071
203 75 5.53182 3.5    -32.81941222
203 76 5.53182 3.6    -32.91497804
203 77 5.53182 3.7    -33.01058757
203 78 5.53182 3.8    -33.10624016
203 79 5.53182 3.9    -33.20193512
203 80 5.53182 4    -33.29767178
204 0 5.61818 -4    -29.07490567
204 1 5.61818 -3.9    -29.07492891
204 2 5.61818 -3.8    -29.07495817
204 3 5.61818 -3.7      -29.074995
204 4 5.61818 -3.6    -29.07504136
204 5 5.61818 -3.5    -29.07509974
204 6 5.61818 -3.4    -29.07517323
204 7 5.61818 -3.3    -29.07526576
204 8 5.61818 -3.2    -29.07538224
204 9 5.61818 -3.1    -29.07552889
204 10 5.61818 -3    -29.07571352
204 11 5.61818 -2.9    -29.07594597
204 12 5.61818 -2.8    -29.07623861
204 13 5.61818 -2.7    -29.07660703
204 14 5.61818 -2.6    -29.07707083
204 15 5.61818 -2.5    -29.07765469
204 16 5.61818 -2.4    -29.07838961
204 17 5.61818 -2.3    -29.07931457
204 18 5.61818 -2.2    -29.08047848
204 19 5.61818 -2.1     -29.0819427
204 20 5.61818 -2    -29.08378407
204 21 5.61818 -1.9    -29.08609864
204 22 5.61818 -1.8    -29.08900621
204 23 5.61818 -1.7    -29.09265574
204 24 5.61818 -1.6    -29.09723175
204 25 5.61818 -1.5    -29.10296162
204 26 5.61818 -1.4    -29.11012356
204 27 5.61818 -1.3    -29.11905488
204 28 5.61818 -1.2    -29.13015939
204 29 5.61818 -1.1    -29.14391245
204 30 5.61818 -1    -29.16086121
204 31 5.61818 -0.9    -29.18161674
204 32 5.61818 -0.8    -29.20683445
204 33 5.61818 -0.7    -29.23717976
204 34 5.61818 -0.6    -29.27327795
204 35 5.61818 -0.5    -29.31565162
204 36 5.61818 -0.4    -29.36465462
204 37 5.61818 -0.3    -29.42041577
204 38 5.61818 -0.2    -29.48280745
204 39 5.61818 -0.1    -29.55144892
204 40 5.61818 0    -29.62574579
204 41 5.61818 0.1    -29.70495647
204 42 5.61818 0.2    -29.78827014
204 43 5.61818 0.3    -29.87488023
204 44 5.61818 0.4    -29.96404171
204 45 5.61818 0.5    -30.05510733
204 46 5.61818 0.6    -30.14754349
204 47 5.61818 0.7    -30.24093024
204 48 5.61818 0.8    -30.33495066
204 49 5.61818 0.9    -30.42937508
204 50 5.61818 1    -30.52404357
204 51 5.61818 1.1    -30.61884956
204 52 5.61818 1.2    -30.71372559
204 53 5.61818 1.3    -30.80863181
204 54 5.61818 1.4    -30.90354713
204 55 5.61818 1.5    -30.99846266
204 56 5.61818 1.6    -31.09337704
204 57 5.61818 1.7    -31.18829322
204 58 5.61818 1.8    -31.28321636
204 59 5.61818 1.9    -31.37815246
204 60 5.61818 2     -31.4731075
204 61 5.61818 2.1    -31.56808705
204 62 5.61818 2.2    -31.66309597
204 63 5.61818 2.3    -31.75813838
204 64 5.61818 2.4    -31.85321764
204 65 5.61818 2.5    -31.94833641
204 66 5.61818 2.6    -32.04349674
204 67 5.61818 2.7    -32.13870012
204 68 5.61818 2.8     -32.2339476
204 69 5.61818 2.9    -32.32923985
204 70 5.61818 3    -32.42457721
204 71 5.61818 3.1    -32.51995981
204 72 5.61818 3.2    -32.61538754
204 73 5.61818 3.3    -32.71086015
204 74 5.61818 3.4    -32.80637728
204 75 5.61818 3.5    -32.90193846
204 76 5.61818 3.6    -32.99754315
204 77 5.61818 3.7    -33.09319077
204 78 5.61818 3.8    -33.18888068
204 79 5.61818 3.9    -33.28461224
204 80 5.61818 4    -33.38038478
205 0 5.70455 -4    -29.15519938
205 1 5.70455 -3.9    -29.15522263
205 2 5.70455 -3.8    -29.15525191
205 3 5.70455 -3.7    -29.15528876
205 4 5.70455 -3.6    -29.15533516
205 5 5.70455 -3.5    -29.15539357
205 6 5.70455 -3.4    -29.15546711
205 7 5.70455 -3.3     -29.1555597
205 8 5.70455 -3.2    -29.15567625
205 9 5.70455 -3.1      -29.155823
205 10 5.70455 -3    -29.15600775
205 11 5.70455 -2.9    -29.15624034
205 12 5.70455 -2.8    -29.15653317
205 13 5.70455 -2.7    -29.15690182
205 14 5.70455 -2.6    -29.15736592
205 15 5.70455 -2.5    -29.15795014
205 16 5.70455 -2.4    -29.15868553
205 17 5.70455 -2.3    -29.15961107
205 18 5.70455 -2.2    -29.16077571
205 19 5.70455 -2.1    -29.16224085
205 20 5.70455 -2    -29.16408338
205 21 5.70455 -1.9     -29.1663994
205 22 5.70455 -1.8    -29.16930879
205 23 5.70455 -1.7     -29.1729606
205 24 5.70455 -1.6    -29.17753946
205 25 5.70455 -1.5    -29.18327287
205 26 5.70455 -1.4    -29.19043924
205 27 5.70455 -1.3    -29.19937605
205 28 5.70455 -1.2    -29.21048736
205 29 5.70455 -1.1    -29.22424881
205 30 5.70455 -1    -29.24120787
205 31 5.70455 -0.9    -29.26197595
205 32 5.70455 -0.8     -29.2872089
205 33 5.70455 -0.7    -29.31757254
205 34 5.70455 -0.6    -29.35369258
205 35 5.70455 -0.5    -29.39609205
205 36 5.70455 -0.4    -29.44512515
205 37 5.70455 -0.3    -29.50092102
205 38 5.70455 -0.2    -29.56335219
205 39 5.70455 -0.1    -29.63203795
205 40 5.70455 0    -29.70638378
205 41 5.70455 0.1    -29.78564779
205 42 5.70455 0.2    -29.86901871
205 43 5.70455 0.3    -29.95568941
205 44 5.70455 0.4     -30.0449142
205 45 5.70455 0.5    -30.13604517
205 46 5.70455 0.6    -30.22854806
205 47 5.70455 0.7    -30.32200229
205 48 5.70455 0.8    -30.41609044
205 49 5.70455 0.9    -30.51058234
205 50 5.70455 1    -30.60531773
205 51 5.70455 1.1    -30.70018975
205 52 5.70455 1.2    -30.79513073
205 53 5.70455 1.3    -30.89010069
205 54 5.70455 1.4    -30.98507844
205 55 5.70455 1.5    -31.08005504
205 56 5.70455 1.6    -31.17502911
205 57 5.70455 1.7    -31.27000361
205 58 5.70455 1.8     -31.3649837
205 59 5.70455 1.9    -31.45997541
205 60 5.70455 2    -31.55498476
205 61 5.70455 2.1    -31.65001734
205 62 5.70455 2.2    -31.74507806
205 63 5.70455 2.3    -31.84017108
205 64 5.70455 2.4    -31.93529979
205 65 5.70455 2.5     -32.0304669
205 66 5.70455 2.6    -32.12567448
205 67 5.70455 2.7    -32.22092408
205 68 5.70455 2.8    -32.31621676
205 69 5.70455 2.9    -32.41155322
205 70 5.70455 3    -32.50693386
205 71 5.70455 3.1    -32.60235882
205 72 5.70455 3.2    -32.69782802
205 73 5.70455 3.3    -32.79334125
205 74 5.70455 3.4    -32.88889816
205 75 5.70455 3.5    -32.98449832
205 76 5.70455 3.6     -33.0801412
205 77 5.70455 3.7    -33.17582624
205 78 5.70455 3.8    -33.27155285
205 79 5.70455 3.9    -33.36732039
205 80 5.70455 4    -33.46312821
206 0 5.79091 -4     -29.2355768
206 1 5.79091 -3.9    -29.23560007
206 2 5.79091 -3.8    -29.23562936
206 3 5.79091 -3.7    -29.23566624
206 4 5.79091 -3.6    -29.23571267
206 5 5.79091 -3.5    -29.23577112
206 6 5.79091 -3.4     -29.2358447
206 7 5.79091 -3.3    -29.23593734
206 8 5.79091 -3.2    -29.23605397
206 9 5.79091 -3.1    -29.23620081
206 10 5.79091 -3    -29.23638567
206 11 5.79091 -2.9     -29.2366184
206 12 5.79091 -2.8    -29.23691141
206 13 5.79091 -2.7    -29.23728029
206 14 5.79091 -2.6    -29.23774468
206 15 5.79091 -2.5    -29.23832926
206 16 5.79091 -2.4     -29.2390651
206 17 5.79091 -2.3     -29.2399912
206 18 5.79091 -2.2    -29.24115656
206 19 5.79091 -2.1     -29.2426226
206 20 5.79091 -2    -29.24446625
206 21 5.79091 -1.9    -29.24678369
206 22 5.79091 -1.8    -29.24969484
206 23 5.79091 -1.7    -29.25334886
206 24 5.79091 -1.6    -29.25793049
206 25 5.79091 -1.5    -29.26366736
206 26 5.79091 -1.4    -29.27083803
206 27 5.79091 -1.3    -29.27978018
206 28 5.79091 -1.2    -29.29089811
206 29 5.79091 -1.1    -29.30466772
206 30 5.79091 -1    -29.32163678
206 31 5.79091 -0.9    -29.34241709
206 32 5.79091 -0.8    -29.36766486
206 33 5.79091 -0.7    -29.39804633
206 34 5.79091 -0.6    -29.43418763
206 35 5.79091 -0.5    -29.47661221
206 36 5.79091 -0.4    -29.52567462
206 37 5.79091 -0.3    -29.58150428
206 38 5.79091 -0.2     -29.6439739
206 39 5.79091 -0.1    -29.71270279
206 40 5.79091 0     -29.7870963
206 41 5.79091 0.1    -29.86641226
206 42 5.79091 0.2    -29.94983898
206 43 5.79091 0.3    -30.03656874
206 44 5.79091 0.4    -30.12585527
206 45 5.79091 0.5    -30.21704997
206 46 5.79091 0.6    -30.30961796
206 47 5.79091 0.7    -30.40313806
206 48 5.79091 0.8    -30.49729231
206 49 5.79091 0.9    -30.59185012
206 50 5.79091 1    -30.68665086
206 51 5.79091 1.1    -30.78158739
206 52 5.79091 1.2    -30.87659186
206 53 5.79091 1.3    -30.97162413
206 54 5.79091 1.4    -31.06666294
206 55 5.79091 1.5    -31.16169928
206 56 5.79091 1.6    -31.25673175
206 57 5.79091 1.7    -31.35176332
206 58 5.79091 1.8    -31.44679917
206 59 5.79091 1.9    -31.54184534
206 60 5.79091 2    -31.63690788
206 61 5.79091 2.1    -31.73199242
206 62 5.79091 2.2    -31.82710391
206 63 5.79091 2.3    -31.92224654
206 64 5.79091 2.4    -32.01742374
206 65 5.79091 2.5    -32.11263825
206 66 5.79091 2.6    -32.20789219
206 67 5.79091 2.7    -32.30318712
206 68 5.79091 2.8    -32.39852415
206 69 5.79091 2.9    -32.49390402
206 70 5.79091 3    -32.58932715
206 71 5.79091 3.1     -32.6847937
206 72 5.79091 3.2    -32.78030363
206 73 5.79091 3.3    -32.87585676
206 74 5.79091 3.4    -32.97145275
206 75 5.79091 3.5     -33.0670912
206 76 5.79091 3.6    -33.16277161
206 77 5.79091 3.7    -33.25849345
206 78 5.79091 3.8    -33.35425613
206 79 5.79091 3.9    -33.45005905
206 80 5.79091 4    -33.54590157
207 0 5.87727 -4    -29.31603566
207 1 5.87727 -3.9    -29.31605894
207 2 5.87727 -3.8    -29.31608825
207 3 5.87727 -3.7    -29.31612515
207 4 5.87727 -3.6     -29.3161716
207 5 5.87727 -3.5    -29.31623009
207 6 5.87727 -3.4    -29.31630371
207 7 5.87727 -3.3    -29.31639641
207 8 5.87727 -3.2    -29.31651311
207 9 5.87727 -3.1    -29.31666003
207 10 5.87727 -3    -29.31684501
207 11 5.87727 -2.9    -29.31707788
207 12 5.87727 -2.8    -29.31737106
207 13 5.87727 -2.7    -29.31774016
207 14 5.87727 -2.6    -29.31820483
207 15 5.87727 -2.5    -29.31878976
207 16 5.87727 -2.4    -29.31952604
207 17 5.87727 -2.3     -29.3204527
207 18 5.87727 -2.2    -29.32161875
207 19 5.87727 -2.1    -29.32308566
207 20 5.87727 -2    -29.32493041
207 21 5.87727 -1.9    -29.32724921
207 22 5.87727 -1.8    -29.33016209
207 23 5.87727 -1.7    -29.33381827
207 24 5.87727 -1.6    -29.33840259
207 25 5.87727 -1.5    -29.34414282
207 26 5.87727 -1.4    -29.35131767
207 27 5.87727 -1.3    -29.36026502
207 28 5.87727 -1.2    -29.37138939
207 29 5.87727 -1.1    -29.38516693
207 30 5.87727 -1    -29.40214574
207 31 5.87727 -0.9    -29.42293795
207 32 5.87727 -0.8    -29.44820013
207 33 5.87727 -0.7    -29.47859896
207 34 5.87727 -0.6    -29.51476096
207 35 5.87727 -0.5    -29.55720998
207 36 5.87727 -0.4    -29.60630092
207 37 5.87727 -0.3    -29.66216349
207 38 5.87727 -0.2    -29.72467055
207 39 5.87727 -0.1    -29.79344146
207 40 5.87727 0    -29.86788144
207 41 5.87727 0.1    -29.94724803
207 42 5.87727 0.2    -30.03072912
207 43 5.87727 0.3    -30.11751649
207 44 5.87727 0.4    -30.20686323
207 45 5.87727 0.5    -30.29812011
207 46 5.87727 0.6    -30.39075163
207 47 5.87727 0.7    -30.48433602
207 48 5.87727 0.8    -30.57855482
207 49 5.87727 0.9      -30.673177
207 50 5.87727 1    -30.76804159
207 51 5.87727 1.1    -30.86304118
207 52 5.87727 1.2    -30.95810771
207 53 5.87727 1.3    -31.05320092
207 54 5.87727 1.4    -31.14829945
207 55 5.87727 1.5    -31.24339425
207 56 5.87727 1.6    -31.33848389
207 57 5.87727 1.7    -31.43357134
207 58 5.87727 1.8    -31.52866178
207 59 5.87727 1.9    -31.62376129
207 60 5.87727 2    -31.71887595
207 61 5.87727 2.1    -31.81401141
207 62 5.87727 2.2    -31.90917266
207 63 5.87727 2.3    -32.00436393
207 64 5.87727 2.4    -32.09958868
207 65 5.87727 2.5    -32.19484968
207 66 5.87727 2.6     -32.2901491
207 67 5.87727 2.7    -32.38548851
207 68 5.87727 2.8    -32.48086908
207 69 5.87727 2.9    -32.57629156
207 70 5.87727 3    -32.67175641
207 71 5.87727 3.1     -32.7672638
207 72 5.87727 3.2    -32.86281374
207 73 5.87727 3.3    -32.95840606
207 74 5.87727 3.4    -33.05404045
207 75 5.87727 3.5    -33.14971653
207 76 5.87727 3.6    -33.24543384
207 77 5.87727 3.7    -33.34119185
207 78 5.87727 3.8    -33.43699001
207 79 5.87727 3.9    -33.53282771
207 80 5.87727 4    -33.62870437
208 0 5.96364 -4    -29.39657375
208 1 5.96364 -3.9    -29.39659704
208 2 5.96364 -3.8    -29.39662637
208 3 5.96364 -3.7    -29.39666329
208 4 5.96364 -3.6    -29.39670977
208 5 5.96364 -3.5    -29.39676829
208 6 5.96364 -3.4    -29.39684196
208 7 5.96364 -3.3    -29.39693471
208 8 5.96364 -3.2    -29.39705148
208 9 5.96364 -3.1    -29.39719849
208 10 5.96364 -3    -29.39738357
208 11 5.96364 -2.9    -29.39761658
208 12 5.96364 -2.8    -29.39790993
208 13 5.96364 -2.7    -29.39827925
208 14 5.96364 -2.6    -29.39874418
208 15 5.96364 -2.5    -29.39932946
208 16 5.96364 -2.4    -29.40006616
208 17 5.96364 -2.3    -29.40099336
208 18 5.96364 -2.2    -29.40216008
208 19 5.96364 -2.1    -29.40362784
208 20 5.96364 -2    -29.40547366
208 21 5.96364 -1.9     -29.4077938
208 22 5.96364 -1.8    -29.41070835
208 23 5.96364 -1.7    -29.41436663
208 24 5.96364 -1.6    -29.41895357
208 25 5.96364 -1.5    -29.42469707
208 26 5.96364 -1.4      -29.431876
208 27 5.96364 -1.3    -29.44082841
208 28 5.96364 -1.2    -29.45195904
208 29 5.96364 -1.1    -29.46574431
208 30 5.96364 -1    -29.48273261
208 31 5.96364 -0.9    -29.50353639
208 32 5.96364 -0.8    -29.52881262
208 33 5.96364 -0.7    -29.55922834
208 34 5.96364 -0.6     -29.5954105
208 35 5.96364 -0.5    -29.63788332
208 36 5.96364 -0.4    -29.68700206
208 37 5.96364 -0.3    -29.74289668
208 38 5.96364 -0.2    -29.80544023
208 39 5.96364 -0.1    -29.87425208
208 40 5.96364 0    -29.94873734
208 41 5.96364 0.1    -30.02815329
208 42 5.96364 0.2    -30.11168741
208 43 5.96364 0.3    -30.19853096
208 44 5.96364 0.4    -30.28793644
208 45 5.96364 0.5      -30.379254
208 46 5.96364 0.6    -30.47194754
208 47 5.96364 0.7    -30.56559471
208 48 5.96364 0.8    -30.65987656
208 49 5.96364 0.9    -30.75456164
208 50 5.96364 1    -30.84948862
208 51 5.96364 1.1    -30.94454986
208 52 5.96364 1.2    -31.03967708
208 53 5.96364 1.3     -31.1348299
208 54 5.96364 1.4    -31.22998686
208 55 5.96364 1.5    -31.32513887
208 56 5.96364 1.6    -31.42028448
208 57 5.96364 1.7    -31.51542664
208 58 5.96364 1.8    -31.61057057
208 59 5.96364 1.9    -31.70572233
208 60 5.96364 2    -31.80088806
208 61 5.96364 2.1    -31.89607344
208 62 5.96364 2.2    -31.99128347
208 63 5.96364 2.3    -32.08652243
208 64 5.96364 2.4    -32.18179382
208 65 5.96364 2.5    -32.27710044
208 66 5.96364 2.6    -32.37244447
208 67 5.96364 2.7    -32.46782756
208 68 5.96364 2.8    -32.56325086
208 69 5.96364 2.9    -32.65871518
208 70 5.96364 3    -32.75422098
208 71 5.96364 3.1     -32.8497685
208 72 5.96364 3.2    -32.94535774
208 73 5.96364 3.3    -33.04098856
208 74 5.96364 3.4     -33.1366607
208 75 5.96364 3.5    -33.23237378
208 76 5.96364 3.6    -33.32812735
208 77 5.96364 3.7    -33.42392093
208 78 5.96364 3.8    -33.51975397
208 79 5.96364 3.9    -33.61562589
208 80 5.96364 4    -33.71153613
209 0 6.05 -4    -29.47718897
209 1 6.05 -3.9    -29.47721228
209 2 6.05 -3.8    -29.47724162
209 3 6.05 -3.7    -29.47727857
209 4 6.05 -3.6    -29.47732507
209 5 6.05 -3.5    -29.47738362
209 6 6.05 -3.4    -29.47745734
209 7 6.05 -3.3    -29.47755014
209 8 6.05 -3.2    -29.47766698
209 9 6.05 -3.1    -29.47781407
209 10 6.05 -3    -29.47799925
209 11 6.05 -2.9     -29.4782324
209 12 6.05 -2.8    -29.47852592
209 13 6.05 -2.7    -29.47889544
209 14 6.05 -2.6    -29.47936064
209 15 6.05 -2.5    -29.47994624
209 16 6.05 -2.4    -29.48068336
209 17 6.05 -2.3    -29.48161108
209 18 6.05 -2.2    -29.48277847
209 19 6.05 -2.1    -29.48424706
209 20 6.05 -2    -29.48609391
209 21 6.05 -1.9    -29.48841535
209 22 6.05 -1.8    -29.49133153
209 23 6.05 -1.7    -29.49499185
209 24 6.05 -1.6    -29.49958134
209 25 6.05 -1.5    -29.50532803
209 26 6.05 -1.4    -29.51251092
209 27 6.05 -1.3    -29.52146827
209 28 6.05 -1.2      -29.532605
209 29 6.05 -1.1     -29.5463978
209 30 6.05 -1    -29.56339533
209 31 6.05 -0.9    -29.58421039
209 32 6.05 -0.8     -29.6095003
209 33 6.05 -0.7    -29.63993248
209 34 6.05 -0.6    -29.67613427
209 35 6.05 -0.5    -29.71863028
209 36 6.05 -0.4     -29.7677761
209 37 6.05 -0.3    -29.82370196
209 38 6.05 -0.2    -29.88628106
209 39 6.05 -0.1    -29.95513281
209 40 6.05 0    -30.02966223
209 41 6.05 0.1    -30.10912632
209 42 6.05 0.2    -30.19271217
209 43 6.05 0.3    -30.27961052
209 44 6.05 0.4    -30.36907333
209 45 6.05 0.5    -30.46045013
209 46 6.05 0.6    -30.55320422
209 47 6.05 0.7    -30.64691272
